timestamp,symbol,side,quantity,price,leverage,order_id,status,order_type
2025-08-31T14:02:01.641634,BTCUSDT,BUY,0.001,45000.00,10,123456789,FILLED,MARKET
2025-08-31T14:02:56.525799,BTCUSDT,BUY,0.001,0.00,10,762842439635,NEW,MARKET
2025-08-31T14:03:28.807760,BTCUSDT,BUY,0.001,0.00,10,762842726511,NEW,MARKET
2025-08-31T14:03:59.638746,BTCUSDT,BUY,0.001,0.00,10,762843038949,NEW,MARKET
2025-08-31T14:04:20.645062,BTCUSDT,BUY,0.001,0.00,10,762843211663,NEW,MARKET
2025-08-31T14:04:51.076986,BTCUSDT,BUY,0.001,0.00,10,762843517104,NEW,MARKET
2025-08-31T14:06:35.675669,BTCUSDT,BUY,0.001,0.00,3,762844350226,NEW,MARKET
2025-08-31T14:06:42.933135,BTCUSDT,SELL,0.001,0.00,3,762844425268,NEW,MARKET
2025-08-31T14:07:09.606501,BTCUSDT,SELL,0.001,0.00,3,762844640498,NEW,MARKET
