timestamp,symbol,side,quantity,price,leverage,order_id,status,binance_status,order_type,trade_result,error_message
2025-08-31T14:09:57.647639,BTCUSDT,BUY,,,10,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,
2025-08-31T14:09:58.033887,BTCUSDT,BUY,0.001,0.00,10,762845701341,NEW,NEW,MARKET,COMPLETED,
2025-08-31T14:10:11.267137,INVALID,BUY,,,10,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,
2025-08-31T14:10:11.437357,INVALID,BUY,,,10,,FAILED,FAILED,,FAILED,Symbol INVALID not found.
2025-08-31T14:11:49.601619,BTCUSDT,BUY,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,
2025-08-31T14:11:50.058804,BTCUSDT,BUY,0.001,0.00,3,762846680417,NEW,NEW,MARKET,COMPLETED,
2025-08-31T14:12:18.898256,BTCUSDT,SELL,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,
2025-08-31T14:12:19.202106,BTCUSDT,SELL,0.001,0.00,3,762846911410,NEW,NEW,MARKET,COMPLETED,
2025-08-31T14:12:39.912684,BTCUSDT,BUY,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,
2025-08-31T14:12:40.283242,BTCUSDT,BUY,,,3,,FAILED,FAILED,,FAILED,"Client error '400 Bad Request' for url 'https://fapi.binance.com/fapi/v1/order?symbol=BTCUSDT&side=BUY&type=MARKET&quantity=9.238&reduceOnly=false&timestamp=1756649560349&signature=ac8035181e9d2cb432d4cbbba2214a5ea79134ae14304c12d6032cbbc697badd'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400"
2025-08-31T14:13:26.711303,BTCUSDT,SELL,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,
2025-08-31T14:13:27.196138,BTCUSDT,SELL,,,3,,FAILED,FAILED,,FAILED,"Client error '400 Bad Request' for url 'https://fapi.binance.com/fapi/v1/order?symbol=BTCUSDT&side=SELL&type=MARKET&quantity=9.238&reduceOnly=false&timestamp=1756649607202&signature=14b04f30d069939f6f01341f90db2d488de12d51cc2964b3f3808f373b03bb61'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400"
2025-08-31T14:15:35.421204,BTCUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,
2025-08-31T14:15:35.734137,BTCUSDT,CLOSE,0,,0,,FAILED,FAILED,CLOSE_POSITION,FAILED,No active position found for BTCUSDT
2025-08-31T14:16:28.032132,BTCUSDT,BUY,,,3,,ATTEMPTING,ATTEMPTING,,ATTEMPTING,
2025-08-31T14:16:28.877386,BTCUSDT,BUY,0.001,0.00,3,762848794556,NEW,NEW,MARKET,COMPLETED,
2025-08-31T14:16:32.970673,BTCUSDT,CLOSE,0,,0,,ATTEMPTING,ATTEMPTING,CLOSE_POSITION,ATTEMPTING,
2025-08-31T14:16:33.256871,BTCUSDT,SELL,0.001,0.00,3,762848805430,NEW,NEW,CLOSE_POSITION,COMPLETED,
